company_id,company_slug,batch,batch_code,year,tag
29454,veles,Winter 2024,W24,2024,B2B
29454,veles,Winter 2024,W24,2024,Sales
29454,veles,Winter 2024,W24,2024,Enterprise
29429,velorum-therapeutics,Winter 2024,W24,2024,Biotech
29429,velorum-therapeutics,Winter 2024,W24,2024,Healthcare
29429,velorum-therapeutics,Winter 2024,W24,2024,Therapeutics
29429,velorum-therapeutics,Winter 2024,W24,2024,Drug discovery
29429,velorum-therapeutics,Winter 2024,W24,2024,Oncology
29302,verse-therapy,Winter 2024,W24,2024,Consumer Health Services
29302,verse-therapy,Winter 2024,W24,2024,Digital Health
29347,vibrant-labs,Winter 2024,W24,2024,Developer Tools
29347,vibrant-labs,Winter 2024,W24,2024,Generative AI
29347,vibrant-labs,Winter 2024,W24,2024,Reinforcement Learning
29347,vibrant-labs,Winter 2024,W24,2024,Open Source
29347,vibrant-labs,Winter 2024,W24,2024,AI
29444,vista-power,Winter 2024,W24,2024,Energy Storage
29444,vista-power,Winter 2024,W24,2024,B2B
29444,vista-power,Winter 2024,W24,2024,Sustainability
29444,vista-power,Winter 2024,W24,2024,Manufacturing
29444,vista-power,Winter 2024,W24,2024,Renewable Energy
29496,voxops-ai,Winter 2024,W24,2024,Artificial Intelligence
29496,voxops-ai,Winter 2024,W24,2024,B2B
29496,voxops-ai,Winter 2024,W24,2024,Enterprise
29496,voxops-ai,Winter 2024,W24,2024,Automotive
29283,wavelength,Winter 2024,W24,2024,B2B
29283,wavelength,Winter 2024,W24,2024,Productivity
29283,wavelength,Winter 2024,W24,2024,Customer Success
29283,wavelength,Winter 2024,W24,2024,Customer Support
29378,whip,Winter 2024,W24,2024,Social
29378,whip,Winter 2024,W24,2024,Social Network
29378,whip,Winter 2024,W24,2024,AI
29510,yarn-2,Winter 2024,W24,2024,Artificial Intelligence
29510,yarn-2,Winter 2024,W24,2024,B2B
29510,yarn-2,Winter 2024,W24,2024,Sales
29510,yarn-2,Winter 2024,W24,2024,Video
29510,yarn-2,Winter 2024,W24,2024,Marketing
28965,yenmo,Winter 2024,W24,2024,Fintech
28965,yenmo,Winter 2024,W24,2024,Lending
28965,yenmo,Winter 2024,W24,2024,Consumer Finance
29402,yondu,Winter 2024,W24,2024,Hard Tech
29402,yondu,Winter 2024,W24,2024,Robotics
29402,yondu,Winter 2024,W24,2024,Logistics
29402,yondu,Winter 2024,W24,2024,AI
29323,zaymo,Winter 2024,W24,2024,E-commerce
29323,zaymo,Winter 2024,W24,2024,Marketing
29323,zaymo,Winter 2024,W24,2024,Email
29425,zep-ai,Winter 2024,W24,2024,Developer Tools
29425,zep-ai,Winter 2024,W24,2024,Infrastructure
29425,zep-ai,Winter 2024,W24,2024,AI
29425,zep-ai,Winter 2024,W24,2024,Conversational AI
29425,zep-ai,Winter 2024,W24,2024,AI Assistant
29439,camelai,Winter 2024,W24,2024,Artificial Intelligence
29439,camelai,Winter 2024,W24,2024,SaaS
29439,camelai,Winter 2024,W24,2024,Data Science
29439,camelai,Winter 2024,W24,2024,Data Visualization
29354,crmcopilot,Winter 2024,W24,2024,Sales
29354,crmcopilot,Winter 2024,W24,2024,Sales Enablement
29354,crmcopilot,Winter 2024,W24,2024,Automation
29354,crmcopilot,Winter 2024,W24,2024,AI
29205,ego,Winter 2024,W24,2024,Artificial Intelligence
29205,ego,Winter 2024,W24,2024,Consumer
29205,ego,Winter 2024,W24,2024,AI
29205,ego,Winter 2024,W24,2024,Conversational AI
29239,ion-design,Winter 2024,W24,2024,Design Tools
29239,ion-design,Winter 2024,W24,2024,Marketing
29239,ion-design,Winter 2024,W24,2024,AI
29507,kater-ai,Winter 2024,W24,2024,Artificial Intelligence
29507,kater-ai,Winter 2024,W24,2024,Analytics
29507,kater-ai,Winter 2024,W24,2024,Data Engineering
29261,malibou,Winter 2024,W24,2024,B2B
29261,malibou,Winter 2024,W24,2024,Productivity
29261,malibou,Winter 2024,W24,2024,HR Tech
29261,malibou,Winter 2024,W24,2024,Payroll
29261,malibou,Winter 2024,W24,2024,SMB
29266,ncompass-technologies,Winter 2024,W24,2024,Artificial Intelligence
29266,ncompass-technologies,Winter 2024,W24,2024,Developer Tools
29266,ncompass-technologies,Winter 2024,W24,2024,Hardware
29266,ncompass-technologies,Winter 2024,W24,2024,Open Source
29502,renderlet,Winter 2024,W24,2024,Developer Tools
29502,renderlet,Winter 2024,W24,2024,Design Tools
29502,renderlet,Winter 2024,W24,2024,Data Visualization
29798,ai-2,Summer 2024,S24,2024,SaaS
29798,ai-2,Summer 2024,S24,2024,B2B
29798,ai-2,Summer 2024,S24,2024,LegalTech
29733,1849-bio,Summer 2024,S24,2024,Hard Tech
29733,1849-bio,Summer 2024,S24,2024,Synthetic Biology
29733,1849-bio,Summer 2024,S24,2024,Biotech
29733,1849-bio,Summer 2024,S24,2024,Climate
29733,1849-bio,Summer 2024,S24,2024,Mining
29406,acx,Summer 2024,S24,2024,Synthetic Biology
29406,acx,Summer 2024,S24,2024,Biotech
29406,acx,Summer 2024,S24,2024,Healthcare
29406,acx,Summer 2024,S24,2024,Agriculture
29406,acx,Summer 2024,S24,2024,Drug discovery
29972,affil-ai,Summer 2024,S24,2024,Artificial Intelligence
29972,affil-ai,Summer 2024,S24,2024,SaaS
29972,affil-ai,Summer 2024,S24,2024,B2B
29972,affil-ai,Summer 2024,S24,2024,Compliance
29972,affil-ai,Summer 2024,S24,2024,Marketing
29723,aluna,Summer 2024,S24,2024,Artificial Intelligence
29694,aminoanalytica,Summer 2024,S24,2024,Nanosensors
29694,aminoanalytica,Summer 2024,S24,2024,Synthetic Biology
29694,aminoanalytica,Summer 2024,S24,2024,Biotech
29694,aminoanalytica,Summer 2024,S24,2024,Diagnostics
29738,anara,Summer 2024,S24,2024,Artificial Intelligence
29738,anara,Summer 2024,S24,2024,Consumer
29738,anara,Summer 2024,S24,2024,B2B
29957,anglera,Summer 2024,S24,2024,Artificial Intelligence
29957,anglera,Summer 2024,S24,2024,Machine Learning
29957,anglera,Summer 2024,S24,2024,SaaS
29957,anglera,Summer 2024,S24,2024,B2B
29957,anglera,Summer 2024,S24,2024,E-commerce
29713,anthrogen,Summer 2024,S24,2024,Artificial Intelligence
29713,anthrogen,Summer 2024,S24,2024,Deep Learning
29713,anthrogen,Summer 2024,S24,2024,Biotech
29571,apten,Summer 2024,S24,2024,Sales
29571,apten,Summer 2024,S24,2024,Marketing
29571,apten,Summer 2024,S24,2024,SMS
29571,apten,Summer 2024,S24,2024,AI Assistant
29680,ares-industries,Summer 2024,S24,2024,Aerospace
29680,ares-industries,Summer 2024,S24,2024,Industrial
29813,argil,Summer 2024,S24,2024,Generative AI
29813,argil,Summer 2024,S24,2024,Social Media
29973,arva-ai,Summer 2024,S24,2024,Artificial Intelligence
29973,arva-ai,Summer 2024,S24,2024,Fintech
29973,arva-ai,Summer 2024,S24,2024,B2B
29973,arva-ai,Summer 2024,S24,2024,Compliance
29973,arva-ai,Summer 2024,S24,2024,Regtech
29824,assembly-hoa,Summer 2024,S24,2024,Artificial Intelligence
29824,assembly-hoa,Summer 2024,S24,2024,Fintech
29824,assembly-hoa,Summer 2024,S24,2024,Real Estate
29824,assembly-hoa,Summer 2024,S24,2024,Housing
29824,assembly-hoa,Summer 2024,S24,2024,Proptech
29698,autopallet-robotics,Summer 2024,S24,2024,Hard Tech
29698,autopallet-robotics,Summer 2024,S24,2024,Machine Learning
29698,autopallet-robotics,Summer 2024,S24,2024,Warehouse Management Tech
29698,autopallet-robotics,Summer 2024,S24,2024,Swarm Robotics
29698,autopallet-robotics,Summer 2024,S24,2024,Automation
29753,autumn-labs,Summer 2024,S24,2024,Hardware
29753,autumn-labs,Summer 2024,S24,2024,Robotic Process Automation
29753,autumn-labs,Summer 2024,S24,2024,SaaS
29753,autumn-labs,Summer 2024,S24,2024,Robotics
29753,autumn-labs,Summer 2024,S24,2024,Manufacturing
29794,baseline-ai,Summer 2024,S24,2024,Artificial Intelligence
29794,baseline-ai,Summer 2024,S24,2024,SaaS
29794,baseline-ai,Summer 2024,S24,2024,Health Tech
29794,baseline-ai,Summer 2024,S24,2024,B2B
29794,baseline-ai,Summer 2024,S24,2024,Biotech
29636,bayesline,Summer 2024,S24,2024,Fintech
29636,bayesline,Summer 2024,S24,2024,Finance
29636,bayesline,Summer 2024,S24,2024,B2B
29636,bayesline,Summer 2024,S24,2024,Analytics
29636,bayesline,Summer 2024,S24,2024,AI
29712,benchify,Summer 2024,S24,2024,Artificial Intelligence
29712,benchify,Summer 2024,S24,2024,Finance
29712,benchify,Summer 2024,S24,2024,B2B
29712,benchify,Summer 2024,S24,2024,Healthcare
29712,benchify,Summer 2024,S24,2024,Insurance
29749,biocartesian,Summer 2024,S24,2024,Hard Tech
29749,biocartesian,Summer 2024,S24,2024,B2B
29749,biocartesian,Summer 2024,S24,2024,Biotech
29749,biocartesian,Summer 2024,S24,2024,Diagnostics
29749,biocartesian,Summer 2024,S24,2024,Drug discovery
29840,blaze-2,Summer 2024,S24,2024,Fintech
29840,blaze-2,Summer 2024,S24,2024,Crypto / Web3
29840,blaze-2,Summer 2024,S24,2024,Payments
29840,blaze-2,Summer 2024,S24,2024,Finance
29840,blaze-2,Summer 2024,S24,2024,AI
29810,bluedoor,Summer 2024,S24,2024,Artificial Intelligence
29810,bluedoor,Summer 2024,S24,2024,GovTech
29775,brighterway,Summer 2024,S24,2024,Artificial Intelligence
29775,brighterway,Summer 2024,S24,2024,Health Tech
29775,brighterway,Summer 2024,S24,2024,Healthcare
29775,brighterway,Summer 2024,S24,2024,LegalTech
29775,brighterway,Summer 2024,S24,2024,AI
29955,browseros,Summer 2024,S24,2024,Generative AI
29955,browseros,Summer 2024,S24,2024,Consumer
29955,browseros,Summer 2024,S24,2024,B2B
29955,browseros,Summer 2024,S24,2024,AI
29847,bucket-robotics,Summer 2024,S24,2024,Robotic Process Automation
29847,bucket-robotics,Summer 2024,S24,2024,Robotics
29847,bucket-robotics,Summer 2024,S24,2024,Computer Vision
29847,bucket-robotics,Summer 2024,S24,2024,Manufacturing
29639,callback,Summer 2024,S24,2024,AIOps
29639,callback,Summer 2024,S24,2024,B2B
29639,callback,Summer 2024,S24,2024,Automation
29639,callback,Summer 2024,S24,2024,Operations
29963,capitol-ai,Summer 2024,S24,2024,AI-Enhanced Learning
29963,capitol-ai,Summer 2024,S24,2024,Workflow Automation
29963,capitol-ai,Summer 2024,S24,2024,Analytics
29963,capitol-ai,Summer 2024,S24,2024,Media
29963,capitol-ai,Summer 2024,S24,2024,AI
29791,cartage,Summer 2024,S24,2024,Machine Learning
29791,cartage,Summer 2024,S24,2024,Workflow Automation
29791,cartage,Summer 2024,S24,2024,Logistics
29791,cartage,Summer 2024,S24,2024,Supply Chain
29791,cartage,Summer 2024,S24,2024,AI
29327,central,Summer 2024,S24,2024,Fintech
29327,central,Summer 2024,S24,2024,B2B
29327,central,Summer 2024,S24,2024,HR Tech
29327,central,Summer 2024,S24,2024,Payroll
29327,central,Summer 2024,S24,2024,AI
29582,cheers,Summer 2024,S24,2024,Analytics
29582,cheers,Summer 2024,S24,2024,Feedback
29582,cheers,Summer 2024,S24,2024,AI
29582,cheers,Summer 2024,S24,2024,Reviews
29729,clearly-ai,Summer 2024,S24,2024,Artificial Intelligence
29729,clearly-ai,Summer 2024,S24,2024,Generative AI
29729,clearly-ai,Summer 2024,S24,2024,Security
29729,clearly-ai,Summer 2024,S24,2024,Privacy
29729,clearly-ai,Summer 2024,S24,2024,AI
29665,cloudglue,Summer 2024,S24,2024,Developer Tools
29665,cloudglue,Summer 2024,S24,2024,Machine Learning
29665,cloudglue,Summer 2024,S24,2024,Video
29665,cloudglue,Summer 2024,S24,2024,AI
29683,codeviz,Summer 2024,S24,2024,Artificial Intelligence
29683,codeviz,Summer 2024,S24,2024,Developer Tools
29683,codeviz,Summer 2024,S24,2024,Productivity
29627,codes-health,Summer 2024,S24,2024,Health Tech
29627,codes-health,Summer 2024,S24,2024,B2B
29627,codes-health,Summer 2024,S24,2024,LegalTech
29627,codes-health,Summer 2024,S24,2024,AI
29596,comfy-deploy,Summer 2024,S24,2024,Media
29989,conductor,Summer 2024,S24,2024,Artificial Intelligence
29989,conductor,Summer 2024,S24,2024,Developer Tools
29754,conductor-quantum,Summer 2024,S24,2024,Artificial Intelligence
29754,conductor-quantum,Summer 2024,S24,2024,Hard Tech
29754,conductor-quantum,Summer 2024,S24,2024,Machine Learning
29754,conductor-quantum,Summer 2024,S24,2024,Quantum Computing
29754,conductor-quantum,Summer 2024,S24,2024,Semiconductors
29717,conveo,Summer 2024,S24,2024,SaaS
29717,conveo,Summer 2024,S24,2024,Feedback
29717,conveo,Summer 2024,S24,2024,Market Research
29717,conveo,Summer 2024,S24,2024,Enterprise Software
29717,conveo,Summer 2024,S24,2024,Conversational AI
29646,corgi-insurance,Summer 2024,S24,2024,Artificial Intelligence
29646,corgi-insurance,Summer 2024,S24,2024,Fintech
29646,corgi-insurance,Summer 2024,S24,2024,Insurance
29524,coval,Summer 2024,S24,2024,Artificial Intelligence
29524,coval,Summer 2024,S24,2024,Developer Tools
29524,coval,Summer 2024,S24,2024,SaaS
29524,coval,Summer 2024,S24,2024,B2B
29524,coval,Summer 2024,S24,2024,Monitoring
29716,creativemode,Summer 2024,S24,2024,Consumer
29716,creativemode,Summer 2024,S24,2024,Entertainment
29716,creativemode,Summer 2024,S24,2024,Gaming
29716,creativemode,Summer 2024,S24,2024,AI
29807,dataleap,Summer 2024,S24,2024,Generative AI
29807,dataleap,Summer 2024,S24,2024,Enterprise Software
29807,dataleap,Summer 2024,S24,2024,AI
29852,dayflow,Summer 2024,S24,2024,Consumer
29852,dayflow,Summer 2024,S24,2024,Productivity
29852,dayflow,Summer 2024,S24,2024,AI
29655,decisional-ai,Summer 2024,S24,2024,Artificial Intelligence
29655,decisional-ai,Summer 2024,S24,2024,B2B
29655,decisional-ai,Summer 2024,S24,2024,Workflow Automation
29655,decisional-ai,Summer 2024,S24,2024,Automation
29655,decisional-ai,Summer 2024,S24,2024,Operations
29672,deepsim-inc,Summer 2024,S24,2024,B2B
29672,deepsim-inc,Summer 2024,S24,2024,Semiconductors
29672,deepsim-inc,Summer 2024,S24,2024,AI
29695,dench-com,Summer 2024,S24,2024,Workflow Automation
29695,dench-com,Summer 2024,S24,2024,Open Source
29695,dench-com,Summer 2024,S24,2024,CRM
29695,dench-com,Summer 2024,S24,2024,AI
29695,dench-com,Summer 2024,S24,2024,AI Assistant
29635,digitalcarbon,Summer 2024,S24,2024,Computer Vision
29635,digitalcarbon,Summer 2024,S24,2024,Real Estate
29635,digitalcarbon,Summer 2024,S24,2024,B2B
29635,digitalcarbon,Summer 2024,S24,2024,E-commerce
29635,digitalcarbon,Summer 2024,S24,2024,AI
29851,diode-computers-inc,Summer 2024,S24,2024,Hardware
29851,diode-computers-inc,Summer 2024,S24,2024,Manufacturing
29851,diode-computers-inc,Summer 2024,S24,2024,Electronics
29761,distro,Summer 2024,S24,2024,SaaS
29761,distro,Summer 2024,S24,2024,B2B
29761,distro,Summer 2024,S24,2024,Manufacturing
29761,distro,Summer 2024,S24,2024,Supply Chain
29761,distro,Summer 2024,S24,2024,AI
29679,dodo,Summer 2024,S24,2024,Health Tech
29679,dodo,Summer 2024,S24,2024,Dental
29679,dodo,Summer 2024,S24,2024,Call Center
29679,dodo,Summer 2024,S24,2024,AI
29679,dodo,Summer 2024,S24,2024,Conversational AI
29572,domu-technology-inc,Summer 2024,S24,2024,AIOps
29572,domu-technology-inc,Summer 2024,S24,2024,Artificial Intelligence
29572,domu-technology-inc,Summer 2024,S24,2024,Call Center
29572,domu-technology-inc,Summer 2024,S24,2024,AI Assistant
29575,doublezero,Summer 2024,S24,2024,Developer Tools
29575,doublezero,Summer 2024,S24,2024,Infrastructure
29575,doublezero,Summer 2024,S24,2024,AI
29828,draft-the-record,Summer 2024,S24,2024,Artificial Intelligence
29828,draft-the-record,Summer 2024,S24,2024,Legal
29828,draft-the-record,Summer 2024,S24,2024,LegalTech
29828,draft-the-record,Summer 2024,S24,2024,AI Assistant
29990,dreamrp,Summer 2024,S24,2024,Artificial Intelligence
29990,dreamrp,Summer 2024,S24,2024,Generative AI
29990,dreamrp,Summer 2024,S24,2024,Consumer
29990,dreamrp,Summer 2024,S24,2024,Entertainment
29990,dreamrp,Summer 2024,S24,2024,AI
29746,drillbit,Summer 2024,S24,2024,Artificial Intelligence
29746,drillbit,Summer 2024,S24,2024,Home Services
29605,educato,Summer 2024,S24,2024,Artificial Intelligence
29605,educato,Summer 2024,S24,2024,Education
29605,educato,Summer 2024,S24,2024,Edtech
29841,elayne,Summer 2024,S24,2024,Artificial Intelligence
29841,elayne,Summer 2024,S24,2024,Fintech
29841,elayne,Summer 2024,S24,2024,B2B
29841,elayne,Summer 2024,S24,2024,Legal
29841,elayne,Summer 2024,S24,2024,Consumer Finance
29676,elevate-2,Summer 2024,S24,2024,AIOps
29676,elevate-2,Summer 2024,S24,2024,Artificial Intelligence
29676,elevate-2,Summer 2024,S24,2024,Finance
29676,elevate-2,Summer 2024,S24,2024,B2B
29676,elevate-2,Summer 2024,S24,2024,Automation
29768,ember-robotics,Summer 2024,S24,2024,Developer Tools
29768,ember-robotics,Summer 2024,S24,2024,Robotics
29768,ember-robotics,Summer 2024,S24,2024,B2B
29768,ember-robotics,Summer 2024,S24,2024,Analytics
29768,ember-robotics,Summer 2024,S24,2024,Data Visualization
29765,emergent,Summer 2024,S24,2024,Generative AI
29765,emergent,Summer 2024,S24,2024,Consumer
29765,emergent,Summer 2024,S24,2024,No-code
29765,emergent,Summer 2024,S24,2024,AI
29623,entangl,Summer 2024,S24,2024,Artificial Intelligence
29623,entangl,Summer 2024,S24,2024,Aerospace
29623,entangl,Summer 2024,S24,2024,Enterprise Software
29623,entangl,Summer 2024,S24,2024,Automation
29623,entangl,Summer 2024,S24,2024,Automotive
29475,evolvere-biosciences,Summer 2024,S24,2024,AI-powered Drug Discovery
29475,evolvere-biosciences,Summer 2024,S24,2024,Artificial Intelligence
29475,evolvere-biosciences,Summer 2024,S24,2024,Biotech
29475,evolvere-biosciences,Summer 2024,S24,2024,Therapeutics
29475,evolvere-biosciences,Summer 2024,S24,2024,Biotechnology
29735,finny-ai,Summer 2024,S24,2024,Fintech
29735,finny-ai,Summer 2024,S24,2024,Machine Learning
29735,finny-ai,Summer 2024,S24,2024,Finance
29735,finny-ai,Summer 2024,S24,2024,Sales Enablement
29735,finny-ai,Summer 2024,S24,2024,Automation
29711,fazeshift,Summer 2024,S24,2024,Fintech
29711,fazeshift,Summer 2024,S24,2024,B2B
29711,fazeshift,Summer 2024,S24,2024,AI
29952,ficra,Summer 2024,S24,2024,B2B
29952,ficra,Summer 2024,S24,2024,Social Media
29952,ficra,Summer 2024,S24,2024,Automation
29952,ficra,Summer 2024,S24,2024,Creator Economy
29952,ficra,Summer 2024,S24,2024,AI
29796,finosu,Summer 2024,S24,2024,Fintech
29796,finosu,Summer 2024,S24,2024,B2B
29796,finosu,Summer 2024,S24,2024,Lending
29796,finosu,Summer 2024,S24,2024,Consumer Finance
29651,firstwork,Summer 2024,S24,2024,Artificial Intelligence
29651,firstwork,Summer 2024,S24,2024,SaaS
29651,firstwork,Summer 2024,S24,2024,Human Resources
29651,firstwork,Summer 2024,S24,2024,Workflow Automation
29651,firstwork,Summer 2024,S24,2024,Compliance
29965,formula-insight,Summer 2024,S24,2024,Fintech
29965,formula-insight,Summer 2024,S24,2024,SaaS
29965,formula-insight,Summer 2024,S24,2024,B2B
29965,formula-insight,Summer 2024,S24,2024,Workflow Automation
29965,formula-insight,Summer 2024,S24,2024,Enterprise Software
29976,freestyle,Summer 2024,S24,2024,Artificial Intelligence
29976,freestyle,Summer 2024,S24,2024,Developer Tools
29976,freestyle,Summer 2024,S24,2024,Cloud Computing
29349,fuse-2,Summer 2024,S24,2024,Artificial Intelligence
29349,fuse-2,Summer 2024,S24,2024,Fintech
29349,fuse-2,Summer 2024,S24,2024,Payments
29349,fuse-2,Summer 2024,S24,2024,B2B
29349,fuse-2,Summer 2024,S24,2024,Healthcare
29693,gauge,Summer 2024,S24,2024,SaaS
29693,gauge,Summer 2024,S24,2024,B2B
29693,gauge,Summer 2024,S24,2024,Analytics
29693,gauge,Summer 2024,S24,2024,Marketing
29693,gauge,Summer 2024,S24,2024,AI
29805,handled,Summer 2024,S24,2024,Artificial Intelligence
29805,handled,Summer 2024,S24,2024,B2B
29805,handled,Summer 2024,S24,2024,Workflow Automation
29805,handled,Summer 2024,S24,2024,Logistics
29805,handled,Summer 2024,S24,2024,E-commerce
29797,haystackeditor,Summer 2024,S24,2024,Developer Tools
29797,haystackeditor,Summer 2024,S24,2024,B2B
29797,haystackeditor,Summer 2024,S24,2024,Productivity
29797,haystackeditor,Summer 2024,S24,2024,AI
29954,henry-2,Summer 2024,S24,2024,Generative AI
29954,henry-2,Summer 2024,S24,2024,SaaS
29954,henry-2,Summer 2024,S24,2024,Real Estate
29954,henry-2,Summer 2024,S24,2024,AI
29954,henry-2,Summer 2024,S24,2024,AI Assistant
29800,heroui,Summer 2024,S24,2024,Developer Tools
29800,heroui,Summer 2024,S24,2024,SaaS
29800,heroui,Summer 2024,S24,2024,Design Tools
29800,heroui,Summer 2024,S24,2024,AI
29660,hyrex,Summer 2024,S24,2024,AIOps
29660,hyrex,Summer 2024,S24,2024,Developer Tools
29660,hyrex,Summer 2024,S24,2024,Cloud Computing
29660,hyrex,Summer 2024,S24,2024,Infrastructure
29770,intryc,Summer 2024,S24,2024,Customer Success
29770,intryc,Summer 2024,S24,2024,Analytics
29770,intryc,Summer 2024,S24,2024,Customer Support
29770,intryc,Summer 2024,S24,2024,Operations
29641,invaria,Summer 2024,S24,2024,Artificial Intelligence
29641,invaria,Summer 2024,S24,2024,Developer Tools
29641,invaria,Summer 2024,S24,2024,DevOps
29854,keet,Summer 2024,S24,2024,Artificial Intelligence
29854,keet,Summer 2024,S24,2024,Education
29854,keet,Summer 2024,S24,2024,Consumer
29690,kenley,Summer 2024,S24,2024,Artificial Intelligence
29690,kenley,Summer 2024,S24,2024,Generative AI
